office_id,member_id,managed_entity_id,water_date,water_usage
OFF001,user069,ME001,2023-06-23,92
OFF001,user070,ME001,2023-06-23,197
OFF001,user071,ME001,2023-06-23,278
OFF001,user072,ME001,2023-06-23,131
OFF001,user073,ME001,2023-06-23,0
OFF001,user074,ME001,2023-06-23,419
OFF001,user075,ME001,2023-06-23,237
OFF001,user076,ME001,2023-06-23,293
OFF001,user077,ME001,2023-06-23,114
OFF001,user078,ME001,2023-06-23,205
OFF001,user079,ME001,2023-06-23,198
OFF001,user080,ME001,2023-06-23,345
OFF001,user081,ME001,2023-06-23,145
OFF001,user082,ME001,2023-06-23,245
OFF001,user083,ME001,2023-06-23,422
OFF001,user084,ME001,2023-06-23,229
OFF001,user085,ME001,2023-06-23,165
OFF001,user086,ME001,2023-06-23,153
OFF001,user087,ME001,2023-06-23,442
OFF001,user088,ME001,2023-06-23,80
OFF001,user089,ME001,2023-06-23,77
OFF001,user090,ME001,2023-06-23,307
OFF001,user091,ME001,2023-06-23,234
OFF001,user092,ME001,2023-06-23,105
OFF001,user093,ME001,2023-06-23,124
OFF001,user094,ME001,2023-06-23,122
OFF001,user095,ME001,2023-06-23,213
OFF001,user096,ME001,2023-06-23,372
OFF001,user097,ME001,2023-06-23,193
OFF001,user098,ME001,2023-06-23,221
OFF001,user099,ME001,2023-06-23,390
OFF001,user100,ME001,2023-06-23,376
OFF001,user001,ME001,2023-06-24,132
OFF001,user002,ME001,2023-06-24,392
OFF001,user003,ME001,2023-06-24,422
OFF001,user004,ME001,2023-06-24,66
OFF001,user005,ME001,2023-06-24,95
OFF001,user006,ME001,2023-06-24,284
OFF001,user007,ME001,2023-06-24,103
OFF001,user008,ME001,2023-06-24,157
OFF001,user009,ME001,2023-06-24,191
OFF001,user010,ME001,2023-06-24,52
OFF001,user011,ME001,2023-06-24,22
OFF001,user012,ME001,2023-06-24,259
OFF001,user013,ME001,2023-06-24,415
OFF001,user014,ME001,2023-06-24,266
OFF001,user015,ME001,2023-06-24,403
OFF001,user016,ME001,2023-06-24,339
OFF001,user017,ME001,2023-06-24,412
OFF001,user018,ME001,2023-06-24,275
OFF001,user019,ME001,2023-06-24,160
OFF001,user020,ME001,2023-06-24,117
OFF001,user021,ME001,2023-06-24,110
OFF001,user022,ME001,2023-06-24,238
OFF001,user023,ME001,2023-06-24,82
OFF001,user024,ME001,2023-06-24,312
OFF001,user025,ME001,2023-06-24,233
OFF001,user026,ME001,2023-06-24,171
OFF001,user027,ME001,2023-06-24,382
OFF001,user028,ME001,2023-06-24,359
OFF001,user029,ME001,2023-06-24,156
OFF001,user030,ME001,2023-06-24,72
OFF001,user031,ME001,2023-06-24,177
OFF001,user032,ME001,2023-06-24,359
OFF001,user033,ME001,2023-06-24,417
OFF001,user034,ME001,2023-06-24,167
OFF001,user035,ME001,2023-06-24,236
OFF001,user036,ME001,2023-06-24,46
OFF001,user037,ME001,2023-06-24,367
OFF001,user038,ME001,2023-06-24,29
OFF001,user039,ME001,2023-06-24,73
OFF001,user040,ME001,2023-06-24,110
OFF001,user041,ME001,2023-06-24,98
OFF001,user042,ME001,2023-06-24,448
OFF001,user043,ME001,2023-06-24,381
OFF001,user044,ME001,2023-06-24,389
OFF001,user045,ME001,2023-06-24,52
OFF001,user046,ME001,2023-06-24,27
OFF001,user047,ME001,2023-06-24,383
OFF001,user048,ME001,2023-06-24,79
OFF001,user049,ME001,2023-06-24,22
OFF001,user050,ME001,2023-06-24,265
OFF001,user051,ME001,2023-06-24,414
OFF001,user052,ME001,2023-06-24,164
OFF001,user053,ME001,2023-06-24,440
OFF001,user054,ME001,2023-06-24,210
OFF001,user055,ME001,2023-06-24,405
OFF001,user056,ME001,2023-06-24,441
OFF001,user057,ME001,2023-06-24,27
OFF001,user058,ME001,2023-06-24,386
OFF001,user059,ME001,2023-06-24,274
OFF001,user060,ME001,2023-06-24,11
OFF001,user061,ME001,2023-06-24,32
OFF001,user062,ME001,2023-06-24,292
OFF001,user063,ME001,2023-06-24,74
OFF001,user064,ME001,2023-06-24,393
OFF001,user065,ME001,2023-06-24,82
OFF001,user066,ME001,2023-06-24,257
OFF001,user067,ME001,2023-06-24,321
OFF001,user068,ME001,2023-06-24,169
OFF001,user069,ME001,2023-06-24,277
OFF001,user070,ME001,2023-06-24,345
OFF001,user071,ME001,2023-06-24,39
OFF001,user072,ME001,2023-06-24,312
OFF001,user073,ME001,2023-06-24,219
OFF001,user074,ME001,2023-06-24,367
OFF001,user075,ME001,2023-06-24,206
OFF001,user076,ME001,2023-06-24,349
OFF001,user077,ME001,2023-06-24,172
OFF001,user078,ME001,2023-06-24,19
OFF001,user079,ME001,2023-06-24,258
OFF001,user080,ME001,2023-06-24,396
OFF001,user081,ME001,2023-06-24,398
OFF001,user082,ME001,2023-06-24,146
OFF001,user083,ME001,2023-06-24,91
OFF001,user084,ME001,2023-06-24,323
OFF001,user085,ME001,2023-06-24,158
OFF001,user086,ME001,2023-06-24,274
OFF001,user087,ME001,2023-06-24,172
OFF001,user088,ME001,2023-06-24,206
OFF001,user089,ME001,2023-06-24,137
OFF001,user090,ME001,2023-06-24,430
OFF001,user091,ME001,2023-06-24,306
OFF001,user092,ME001,2023-06-24,341
OFF001,user093,ME001,2023-06-24,66
OFF001,user094,ME001,2023-06-24,104
OFF001,user095,ME001,2023-06-24,333
OFF001,user096,ME001,2023-06-24,19
OFF001,user097,ME001,2023-06-24,36
OFF001,user098,ME001,2023-06-24,56
OFF001,user099,ME001,2023-06-24,306
OFF001,user100,ME001,2023-06-24,179
OFF001,user001,ME001,2023-06-24,27
OFF001,user002,ME001,2023-06-24,443
OFF001,user003,ME001,2023-06-24,102
OFF001,user004,ME001,2023-06-24,112
OFF001,user005,ME001,2023-06-24,213
OFF001,user006,ME001,2023-06-24,205
OFF001,user007,ME001,2023-06-24,350
OFF001,user008,ME001,2023-06-24,359
OFF001,user009,ME001,2023-06-24,242
OFF001,user010,ME001,2023-06-24,339
OFF001,user011,ME001,2023-06-24,257
OFF001,user012,ME001,2023-06-24,113
OFF001,user013,ME001,2023-06-24,57
OFF001,user014,ME001,2023-06-24,251
OFF001,user015,ME001,2023-06-24,155
OFF001,user016,ME001,2023-06-24,366
OFF001,user017,ME001,2023-06-24,319
OFF001,user018,ME001,2023-06-24,168
OFF001,user019,ME001,2023-06-24,107
OFF001,user020,ME001,2023-06-24,9
OFF001,user021,ME001,2023-06-24,227
OFF001,user022,ME001,2023-06-24,230
OFF001,user023,ME001,2023-06-24,337
OFF001,user024,ME001,2023-06-24,175
OFF001,user025,ME001,2023-06-24,260
OFF001,user026,ME001,2023-06-24,370
OFF001,user027,ME001,2023-06-24,303
OFF001,user028,ME001,2023-06-24,306
OFF001,user029,ME001,2023-06-24,361
OFF001,user030,ME001,2023-06-24,101
OFF001,user031,ME001,2023-06-24,0
OFF001,user032,ME001,2023-06-24,175
OFF001,user033,ME001,2023-06-24,211
OFF001,user034,ME001,2023-06-24,277
OFF001,user035,ME001,2023-06-24,399
OFF001,user036,ME001,2023-06-24,325
OFF001,user037,ME001,2023-06-24,302
OFF001,user038,ME001,2023-06-24,398
OFF001,user039,ME001,2023-06-24,182
OFF001,user040,ME001,2023-06-24,77
OFF001,user041,ME001,2023-06-24,99
OFF001,user042,ME001,2023-06-24,212
OFF001,user043,ME001,2023-06-24,73
OFF001,user044,ME001,2023-06-24,193
OFF001,user045,ME001,2023-06-24,439
OFF001,user046,ME001,2023-06-24,53
OFF001,user047,ME001,2023-06-24,24
OFF001,user048,ME001,2023-06-24,95
OFF001,user049,ME001,2023-06-24,297
OFF001,user050,ME001,2023-06-24,260
OFF001,user051,ME001,2023-06-24,341
OFF001,user052,ME001,2023-06-24,261
OFF001,user053,ME001,2023-06-24,435
OFF001,user054,ME001,2023-06-24,254
OFF001,user055,ME001,2023-06-24,413
OFF001,user056,ME001,2023-06-24,31
OFF001,user057,ME001,2023-06-24,197
OFF001,user058,ME001,2023-06-24,366
OFF001,user059,ME001,2023-06-24,202
OFF001,user060,ME001,2023-06-24,211
OFF001,user061,ME001,2023-06-24,198
OFF001,user062,ME001,2023-06-24,385
OFF001,user063,ME001,2023-06-24,439
OFF001,user064,ME001,2023-06-24,220
OFF001,user065,ME001,2023-06-24,160
OFF001,user066,ME001,2023-06-24,22
OFF001,user067,ME001,2023-06-24,138
OFF001,user068,ME001,2023-06-24,121
OFF001,user069,ME001,2023-06-24,90
OFF001,user070,ME001,2023-06-24,433
OFF001,user071,ME001,2023-06-24,394
OFF001,user072,ME001,2023-06-24,31
OFF001,user073,ME001,2023-06-24,136
OFF001,user074,ME001,2023-06-24,223
OFF001,user075,ME001,2023-06-24,157
OFF001,user076,ME001,2023-06-24,328
OFF001,user077,ME001,2023-06-24,153
OFF001,user078,ME001,2023-06-24,205
OFF001,user079,ME001,2023-06-24,352
OFF001,user080,ME001,2023-06-24,293
OFF001,user081,ME001,2023-06-24,215
OFF001,user082,ME001,2023-06-24,362
OFF001,user083,ME001,2023-06-24,371
OFF001,user084,ME001,2023-06-24,231
OFF001,user085,ME001,2023-06-24,327
OFF001,user086,ME001,2023-06-24,93
OFF001,user087,ME001,2023-06-24,203
OFF001,user088,ME001,2023-06-24,207
OFF001,user089,ME001,2023-06-24,93
OFF001,user090,ME001,2023-06-24,385
OFF001,user091,ME001,2023-06-24,65
OFF001,user092,ME001,2023-06-24,447
OFF001,user093,ME001,2023-06-24,143
OFF001,user094,ME001,2023-06-24,108
OFF001,user095,ME001,2023-06-24,91
OFF001,user096,ME001,2023-06-24,85
OFF001,user097,ME001,2023-06-24,2
OFF001,user098,ME001,2023-06-24,229
OFF001,user099,ME001,2023-06-24,195
OFF001,user100,ME001,2023-06-24,197
OFF001,user001,ME001,2023-06-24,214
OFF001,user002,ME001,2023-06-24,243
OFF001,user003,ME001,2023-06-24,134
OFF001,user004,ME001,2023-06-24,333
OFF001,user005,ME001,2023-06-24,102
OFF001,user006,ME001,2023-06-24,106
OFF001,user007,ME001,2023-06-24,49
OFF001,user008,ME001,2023-06-24,387
OFF001,user009,ME001,2023-06-24,189
OFF001,user010,ME001,2023-06-24,389
OFF001,user011,ME001,2023-06-24,390
OFF001,user012,ME001,2023-06-24,412
OFF001,user013,ME001,2023-06-24,281
OFF001,user014,ME001,2023-06-24,369
OFF001,user015,ME001,2023-06-24,310
OFF001,user016,ME001,2023-06-24,241
OFF001,user017,ME001,2023-06-24,68
OFF001,user018,ME001,2023-06-24,79
OFF001,user019,ME001,2023-06-24,77
OFF001,user020,ME001,2023-06-24,313
OFF001,user021,ME001,2023-06-24,291
OFF001,user022,ME001,2023-06-24,300
OFF001,user023,ME001,2023-06-24,382
OFF001,user024,ME001,2023-06-24,310
OFF001,user025,ME001,2023-06-24,383
OFF001,user026,ME001,2023-06-24,142
OFF001,user027,ME001,2023-06-24,283
OFF001,user028,ME001,2023-06-24,373
OFF001,user029,ME001,2023-06-24,18
OFF001,user030,ME001,2023-06-24,120
OFF001,user031,ME001,2023-06-24,169
OFF001,user032,ME001,2023-06-24,160
OFF001,user033,ME001,2023-06-24,267
OFF001,user034,ME001,2023-06-24,357
OFF001,user035,ME001,2023-06-24,16
OFF001,user036,ME001,2023-06-24,435
OFF001,user037,ME001,2023-06-24,326
OFF001,user038,ME001,2023-06-24,442
OFF001,user039,ME001,2023-06-24,27
OFF001,user040,ME001,2023-06-24,16
OFF001,user041,ME001,2023-06-24,254
OFF001,user042,ME001,2023-06-24,124
OFF001,user043,ME001,2023-06-24,115
OFF001,user044,ME001,2023-06-24,58
OFF001,user045,ME001,2023-06-24,180
OFF001,user046,ME001,2023-06-24,273
OFF001,user047,ME001,2023-06-24,441
OFF001,user048,ME001,2023-06-24,260
OFF001,user049,ME001,2023-06-24,131
OFF001,user050,ME001,2023-06-24,25
OFF001,user051,ME001,2023-06-24,290
OFF001,user052,ME001,2023-06-24,290
OFF001,user053,ME001,2023-06-24,306
OFF001,user054,ME001,2023-06-24,136
OFF001,user055,ME001,2023-06-24,56
OFF001,user056,ME001,2023-06-24,125
OFF001,user057,ME001,2023-06-24,214
OFF001,user058,ME001,2023-06-24,102
OFF001,user059,ME001,2023-06-24,253
OFF001,user060,ME001,2023-06-24,366
OFF001,user061,ME001,2023-06-24,246
OFF001,user062,ME001,2023-06-24,293
OFF001,user063,ME001,2023-06-24,263
OFF001,user064,ME001,2023-06-24,149
OFF001,user065,ME001,2023-06-24,180
OFF001,user066,ME001,2023-06-24,284
OFF001,user067,ME001,2023-06-24,176
OFF001,user068,ME001,2023-06-24,380
OFF001,user069,ME001,2023-06-24,208
OFF001,user070,ME001,2023-06-24,446
OFF001,user071,ME001,2023-06-24,12
OFF001,user072,ME001,2023-06-24,19
OFF001,user073,ME001,2023-06-24,71
OFF001,user074,ME001,2023-06-24,431
OFF001,user075,ME001,2023-06-24,53
OFF001,user076,ME001,2023-06-24,87
OFF001,user077,ME001,2023-06-24,173
OFF001,user078,ME001,2023-06-24,192
OFF001,user079,ME001,2023-06-24,385
OFF001,user080,ME001,2023-06-24,268
OFF001,user081,ME001,2023-06-24,28
OFF001,user082,ME001,2023-06-24,433
OFF001,user083,ME001,2023-06-24,148
OFF001,user084,ME001,2023-06-24,367
OFF001,user085,ME001,2023-06-24,116
OFF001,user086,ME001,2023-06-24,94
OFF001,user087,ME001,2023-06-24,40
OFF001,user088,ME001,2023-06-24,267
OFF001,user089,ME001,2023-06-24,236
OFF001,user090,ME001,2023-06-24,32
OFF001,user091,ME001,2023-06-24,314
OFF001,user092,ME001,2023-06-24,177
OFF001,user093,ME001,2023-06-24,169
OFF001,user094,ME001,2023-06-24,320
OFF001,user095,ME001,2023-06-24,309
OFF001,user096,ME001,2023-06-24,172
OFF001,user097,ME001,2023-06-24,417
OFF001,user098,ME001,2023-06-24,262
OFF001,user099,ME001,2023-06-24,136
OFF001,user100,ME001,2023-06-24,75
OFF001,user001,ME001,2023-06-24,221
OFF001,user002,ME001,2023-06-24,178
OFF001,user003,ME001,2023-06-24,114
OFF001,user004,ME001,2023-06-24,361
OFF001,user005,ME001,2023-06-24,110
OFF001,user006,ME001,2023-06-24,84
OFF001,user007,ME001,2023-06-24,188
OFF001,user008,ME001,2023-06-24,149
OFF001,user009,ME001,2023-06-24,433
OFF001,user010,ME001,2023-06-24,118
OFF001,user011,ME001,2023-06-24,21
OFF001,user012,ME001,2023-06-24,261
OFF001,user013,ME001,2023-06-24,331
OFF001,user014,ME001,2023-06-24,165
OFF001,user015,ME001,2023-06-24,114
OFF001,user016,ME001,2023-06-24,155
OFF001,user017,ME001,2023-06-24,83
OFF001,user018,ME001,2023-06-24,382
OFF001,user019,ME001,2023-06-24,245
OFF001,user020,ME001,2023-06-24,133
OFF001,user021,ME001,2023-06-24,283
OFF001,user022,ME001,2023-06-24,243
OFF001,user023,ME001,2023-06-24,184
OFF001,user024,ME001,2023-06-24,415
OFF001,user025,ME001,2023-06-24,316
OFF001,user026,ME001,2023-06-24,228
OFF001,user027,ME001,2023-06-24,400
OFF001,user028,ME001,2023-06-24,144
OFF001,user029,ME001,2023-06-24,189
OFF001,user030,ME001,2023-06-24,235
OFF001,user031,ME001,2023-06-24,80
OFF001,user032,ME001,2023-06-24,76
OFF001,user033,ME001,2023-06-24,448
OFF001,user034,ME001,2023-06-24,250
OFF001,user035,ME001,2023-06-24,202
OFF001,user036,ME001,2023-06-24,310
OFF001,user037,ME001,2023-06-24,68
OFF001,user038,ME001,2023-06-24,105
OFF001,user039,ME001,2023-06-24,108
OFF001,user040,ME001,2023-06-24,425
OFF001,user041,ME001,2023-06-24,301
OFF001,user042,ME001,2023-06-24,422
OFF001,user043,ME001,2023-06-24,349
OFF001,user044,ME001,2023-06-24,97
OFF001,user045,ME001,2023-06-24,8
OFF001,user046,ME001,2023-06-24,357
OFF001,user047,ME001,2023-06-24,113
OFF001,user048,ME001,2023-06-24,215
OFF001,user049,ME001,2023-06-24,302
OFF001,user050,ME001,2023-06-24,313
OFF001,user051,ME001,2023-06-24,442
OFF001,user052,ME001,2023-06-24,280
OFF001,user053,ME001,2023-06-24,412
OFF001,user054,ME001,2023-06-24,82
OFF001,user055,ME001,2023-06-24,197
OFF001,user056,ME001,2023-06-24,135
OFF001,user057,ME001,2023-06-24,300
OFF001,user058,ME001,2023-06-24,350
OFF001,user059,ME001,2023-06-24,202
OFF001,user060,ME001,2023-06-24,278
OFF001,user061,ME001,2023-06-24,375
OFF001,user062,ME001,2023-06-24,220
OFF001,user063,ME001,2023-06-24,330
OFF001,user064,ME001,2023-06-24,402
OFF001,user065,ME001,2023-06-24,48
OFF001,user066,ME001,2023-06-24,227
OFF001,user067,ME001,2023-06-24,49
OFF001,user068,ME001,2023-06-24,427
OFF001,user069,ME001,2023-06-24,22
OFF001,user070,ME001,2023-06-24,105
OFF001,user071,ME001,2023-06-24,220
OFF001,user072,ME001,2023-06-24,85
OFF001,user073,ME001,2023-06-24,328
OFF001,user074,ME001,2023-06-24,161
OFF001,user075,ME001,2023-06-24,110
OFF001,user076,ME001,2023-06-24,300
OFF001,user077,ME001,2023-06-24,166
OFF001,user078,ME001,2023-06-24,171
OFF001,user079,ME001,2023-06-24,409
OFF001,user080,ME001,2023-06-24,383
OFF001,user081,ME001,2023-06-24,350
OFF001,user082,ME001,2023-06-24,397
OFF001,user083,ME001,2023-06-24,430
OFF001,user084,ME001,2023-06-24,27
OFF001,user085,ME001,2023-06-24,132
OFF001,user086,ME001,2023-06-24,139
OFF001,user087,ME001,2023-06-24,395
OFF001,user088,ME001,2023-06-24,305
OFF001,user089,ME001,2023-06-24,382
OFF001,user090,ME001,2023-06-24,90
OFF001,user091,ME001,2023-06-24,10
OFF001,user092,ME001,2023-06-24,68
OFF001,user093,ME001,2023-06-24,232
OFF001,user094,ME001,2023-06-24,310
OFF001,user095,ME001,2023-06-24,53
OFF001,user096,ME001,2023-06-24,241
OFF001,user097,ME001,2023-06-24,27
OFF001,user098,ME001,2023-06-24,11
OFF001,user099,ME001,2023-06-24,345
OFF001,user100,ME001,2023-06-24,72
OFF001,user001,ME001,2023-06-25,437
OFF001,user002,ME001,2023-06-25,325
OFF001,user003,ME001,2023-06-25,131
OFF001,user004,ME001,2023-06-25,2
OFF001,user005,ME001,2023-06-25,27
OFF001,user006,ME001,2023-06-25,318
OFF001,user007,ME001,2023-06-25,123
OFF001,user008,ME001,2023-06-25,195
OFF001,user009,ME001,2023-06-25,56
OFF001,user010,ME001,2023-06-25,235
OFF001,user011,ME001,2023-06-25,253
OFF001,user012,ME001,2023-06-25,56
OFF001,user013,ME001,2023-06-25,194
OFF001,user014,ME001,2023-06-25,293
OFF001,user015,ME001,2023-06-25,436
OFF001,user016,ME001,2023-06-25,320
OFF001,user017,ME001,2023-06-25,2
OFF001,user018,ME001,2023-06-25,410
OFF001,user019,ME001,2023-06-25,418
OFF001,user020,ME001,2023-06-25,252
OFF001,user021,ME001,2023-06-25,36
OFF001,user022,ME001,2023-06-25,154
OFF001,user023,ME001,2023-06-25,152
OFF001,user024,ME001,2023-06-25,5
OFF001,user025,ME001,2023-06-25,388
OFF001,user026,ME001,2023-06-25,171
OFF001,user027,ME001,2023-06-25,172
OFF001,user028,ME001,2023-06-25,86
OFF001,user029,ME001,2023-06-25,391
OFF001,user030,ME001,2023-06-25,27
OFF001,user031,ME001,2023-06-25,277
OFF001,user032,ME001,2023-06-25,152
OFF001,user033,ME001,2023-06-25,120
OFF001,user034,ME001,2023-06-25,21
OFF001,user035,ME001,2023-06-25,222
OFF001,user036,ME001,2023-06-25,6
OFF001,user037,ME001,2023-06-25,412
OFF001,user038,ME001,2023-06-25,317
OFF001,user039,ME001,2023-06-25,72
OFF001,user040,ME001,2023-06-25,298
OFF001,user041,ME001,2023-06-25,102
OFF001,user042,ME001,2023-06-25,136
OFF001,user043,ME001,2023-06-25,357
OFF001,user044,ME001,2023-06-25,137
OFF001,user045,ME001,2023-06-25,24
OFF001,user046,ME001,2023-06-25,281
OFF001,user047,ME001,2023-06-25,308
OFF001,user048,ME001,2023-06-25,0
OFF001,user049,ME001,2023-06-25,418
OFF001,user050,ME001,2023-06-25,102
OFF001,user051,ME001,2023-06-25,175
OFF001,user052,ME001,2023-06-25,362
OFF001,user053,ME001,2023-06-25,32
OFF001,user054,ME001,2023-06-25,165
OFF001,user055,ME001,2023-06-25,288
OFF001,user056,ME001,2023-06-25,19
OFF001,user057,ME001,2023-06-25,369
OFF001,user058,ME001,2023-06-25,251
OFF001,user059,ME001,2023-06-25,269
OFF001,user060,ME001,2023-06-25,278
OFF001,user061,ME001,2023-06-25,388
OFF001,user062,ME001,2023-06-25,48
OFF001,user063,ME001,2023-06-25,240
OFF001,user064,ME001,2023-06-25,304
OFF001,user065,ME001,2023-06-25,230
OFF001,user066,ME001,2023-06-25,139
OFF001,user067,ME001,2023-06-25,248
OFF001,user068,ME001,2023-06-25,78
OFF001,user069,ME001,2023-06-25,373
OFF001,user070,ME001,2023-06-25,406
OFF001,user071,ME001,2023-06-25,101
OFF001,user072,ME001,2023-06-25,419
OFF001,user073,ME001,2023-06-25,123
OFF001,user074,ME001,2023-06-25,138
OFF001,user075,ME001,2023-06-25,110
OFF001,user076,ME001,2023-06-25,31
OFF001,user077,ME001,2023-06-25,6
OFF001,user078,ME001,2023-06-25,424
OFF001,user079,ME001,2023-06-25,44
OFF001,user080,ME001,2023-06-25,240
OFF001,user081,ME001,2023-06-25,111
OFF001,user082,ME001,2023-06-25,370
OFF001,user083,ME001,2023-06-25,371
OFF001,user084,ME001,2023-06-25,34
OFF001,user085,ME001,2023-06-25,43
OFF001,user086,ME001,2023-06-25,172
OFF001,user087,ME001,2023-06-25,438
OFF001,user088,ME001,2023-06-25,53
OFF001,user089,ME001,2023-06-25,381
OFF001,user090,ME001,2023-06-25,249
OFF001,user091,ME001,2023-06-25,11
OFF001,user092,ME001,2023-06-25,430
OFF001,user093,ME001,2023-06-25,421
OFF001,user094,ME001,2023-06-25,341
OFF001,user095,ME001,2023-06-25,20
OFF001,user096,ME001,2023-06-25,54
OFF001,user097,ME001,2023-06-25,424
OFF001,user098,ME001,2023-06-25,336
OFF001,user099,ME001,2023-06-25,63
OFF001,user100,ME001,2023-06-25,38
OFF001,user001,ME001,2023-06-25,113
OFF001,user002,ME001,2023-06-25,170
OFF001,user003,ME001,2023-06-25,137
OFF001,user004,ME001,2023-06-25,16
OFF001,user005,ME001,2023-06-25,219
OFF001,user006,ME001,2023-06-25,210
OFF001,user007,ME001,2023-06-25,170
OFF001,user008,ME001,2023-06-25,264
OFF001,user009,ME001,2023-06-25,37
OFF001,user010,ME001,2023-06-25,58
OFF001,user011,ME001,2023-06-25,47
OFF001,user012,ME001,2023-06-25,74
OFF001,user013,ME001,2023-06-25,271
OFF001,user014,ME001,2023-06-25,205
OFF001,user015,ME001,2023-06-25,213
OFF001,user016,ME001,2023-06-25,161
OFF001,user017,ME001,2023-06-25,212
OFF001,user018,ME001,2023-06-25,79
OFF001,user019,ME001,2023-06-25,178
OFF001,user020,ME001,2023-06-25,390
OFF001,user021,ME001,2023-06-25,4
OFF001,user022,ME001,2023-06-25,446
OFF001,user023,ME001,2023-06-25,251
OFF001,user024,ME001,2023-06-25,130
OFF001,user025,ME001,2023-06-25,352
OFF001,user026,ME001,2023-06-25,65
OFF001,user027,ME001,2023-06-25,300
OFF001,user028,ME001,2023-06-25,97
OFF001,user029,ME001,2023-06-25,65
OFF001,user030,ME001,2023-06-25,26
OFF001,user031,ME001,2023-06-25,395
OFF001,user032,ME001,2023-06-25,446
OFF001,user033,ME001,2023-06-25,82
OFF001,user034,ME001,2023-06-25,368
OFF001,user035,ME001,2023-06-25,282
OFF001,user036,ME001,2023-06-25,282
OFF001,user037,ME001,2023-06-25,104
OFF001,user038,ME001,2023-06-25,17
OFF001,user039,ME001,2023-06-25,99
OFF001,user040,ME001,2023-06-25,268
OFF001,user041,ME001,2023-06-25,200
OFF001,user042,ME001,2023-06-25,299
OFF001,user043,ME001,2023-06-25,374
OFF001,user044,ME001,2023-06-25,36
OFF001,user045,ME001,2023-06-25,16
OFF001,user046,ME001,2023-06-25,3
OFF001,user047,ME001,2023-06-25,287
OFF001,user048,ME001,2023-06-25,379
OFF001,user049,ME001,2023-06-25,161
OFF001,user050,ME001,2023-06-25,264
OFF001,user051,ME001,2023-06-25,352
OFF001,user052,ME001,2023-06-25,446
OFF001,user053,ME001,2023-06-25,343
OFF001,user054,ME001,2023-06-25,18
OFF001,user055,ME001,2023-06-25,257
OFF001,user056,ME001,2023-06-25,151
OFF001,user057,ME001,2023-06-25,265
OFF001,user058,ME001,2023-06-25,35
OFF001,user059,ME001,2023-06-25,349
OFF001,user060,ME001,2023-06-25,358
OFF001,user061,ME001,2023-06-25,207
OFF001,user062,ME001,2023-06-25,317
